timestamp,test_case_id,device_type,csv_file,inference_time_ms,cpu_percent,memory_mb,disk_read_mb,disk_write_mb
2025-05-01T12:59:16.999264,1,output_sensor,output_sensor_0_unified.csv,7226.78,1.65,13910.48,0.2656,11.2891
2025-05-01T12:59:24.010744,1,temperature_sensor,temperature_sensor_0_unified.csv,7008.81,1.75,13949.73,0.0,0.7461
2025-05-01T12:59:27.474403,1,motor_monitor,motor_monitor_0_unified.csv,3460.64,18.85,13919.05,0.0,0.3359
2025-05-01T12:59:35.566637,1,bale_counter,bale_counter_0_unified.csv,8092.23,1.65,13894.59,0.0,0.7539
2025-05-01T12:59:43.026407,1,output_sensor,output_sensor_0_unified.csv,7456.72,2.1,13956.05,0.0312,0.8008
2025-05-01T12:59:50.990212,1,temperature_sensor,temperature_sensor_0_unified.csv,7961.8,1.75,13926.89,0.0,12.0938
2025-05-01T12:59:54.309918,1,motor_monitor,motor_monitor_0_unified.csv,3317.57,2.2,13933.04,0.2812,5.125
2025-05-01T13:00:02.073126,1,bale_counter,bale_counter_0_unified.csv,7761.21,1.85,13957.57,0.6719,9.3555
2025-05-01T13:00:09.118616,1,output_sensor,output_sensor_0_unified.csv,7044.49,1.95,13943.99,0.0,3.957
2025-05-01T13:00:17.503336,1,temperature_sensor,temperature_sensor_0_unified.csv,8380.01,1.75,13941.27,0.0156,1.0547
2025-05-01T13:00:20.797629,1,motor_monitor,motor_monitor_0_unified.csv,3292.06,2.4,13919.88,0.0,0.2773
2025-05-01T13:00:28.157739,1,bale_counter,bale_counter_0_unified.csv,7358.04,2.1,13932.56,0.0039,1.0
2025-05-01T13:00:35.997242,1,output_sensor,output_sensor_0_unified.csv,7837.0,1.75,13806.44,0.125,2.457
2025-05-01T13:00:43.439912,1,temperature_sensor,temperature_sensor_0_unified.csv,7439.22,1.75,13802.8,0.2031,1.9883
2025-05-01T13:00:46.703078,1,motor_monitor,motor_monitor_0_unified.csv,3260.94,2.05,13797.4,0.0,0.1758
2025-05-01T13:00:54.402683,1,bale_counter,bale_counter_0_unified.csv,7697.46,1.85,13801.84,0.0,1.0
2025-05-01T13:01:02.099424,1,output_sensor,output_sensor_0_unified.csv,7693.62,2.0,13821.43,0.0,1.9219
2025-05-01T13:01:09.430269,1,temperature_sensor,temperature_sensor_0_unified.csv,7328.73,1.75,13828.97,0.0,0.875
2025-05-01T13:01:12.715606,1,motor_monitor,motor_monitor_0_unified.csv,3282.97,2.55,13837.86,0.0,0.1836
2025-05-01T13:01:20.915960,1,bale_counter,bale_counter_0_unified.csv,8198.05,1.55,13819.22,0.0,1.1367
2025-05-01T13:01:28.411405,1,output_sensor,output_sensor_0_unified.csv,7494.42,1.95,13824.69,0.3594,3.8555
2025-05-01T13:01:35.772898,1,temperature_sensor,temperature_sensor_0_unified.csv,7358.5,2.0,13817.47,0.0508,0.9062
2025-05-01T13:01:39.196730,1,motor_monitor,motor_monitor_0_unified.csv,3420.9,2.6,13799.8,0.0,0.4375
2025-05-01T13:01:47.375003,1,bale_counter,bale_counter_0_unified.csv,8174.9,1.95,13961.14,0.2656,4.4531
2025-05-01T13:01:54.879322,1,output_sensor,output_sensor_0_unified.csv,7499.91,1.9,13957.43,0.0,13.4297
2025-05-01T13:02:02.246064,1,temperature_sensor,temperature_sensor_0_unified.csv,7364.19,1.8,13948.58,0.0,6.207
2025-05-01T13:02:05.700372,1,motor_monitor,motor_monitor_0_unified.csv,3450.3,2.25,13947.33,0.0469,1.3984
2025-05-01T13:02:13.652099,1,bale_counter,bale_counter_0_unified.csv,7949.07,1.65,13933.04,0.0,1.7891
2025-05-01T13:02:20.926220,1,output_sensor,output_sensor_0_unified.csv,7271.61,5.5,13935.52,0.375,0.9062
2025-05-01T13:02:28.390022,1,temperature_sensor,temperature_sensor_0_unified.csv,7458.11,1.8,13808.95,0.0,0.707
2025-05-01T13:02:31.689462,1,motor_monitor,motor_monitor_0_unified.csv,3296.64,2.55,13802.69,0.0,0.4375
2025-05-01T13:02:39.480203,1,bale_counter,bale_counter_0_unified.csv,7789.11,1.7,13802.79,0.0,0.4062
2025-05-01T13:02:46.682129,1,output_sensor,output_sensor_0_unified.csv,7200.92,1.8,13814.92,0.0,1.3281
2025-05-01T13:02:54.895051,1,temperature_sensor,temperature_sensor_0_unified.csv,8209.78,1.8,13843.71,0.0,1.4609
2025-05-01T13:02:58.177104,1,motor_monitor,motor_monitor_0_unified.csv,3280.23,2.3,13837.89,0.0,0.6406
2025-05-01T13:03:05.457237,1,bale_counter,bale_counter_0_unified.csv,7278.46,2.05,13852.97,0.0156,0.75
2025-05-01T13:03:12.672627,1,output_sensor,output_sensor_0_unified.csv,7211.85,1.7,13849.36,0.0,0.6836
2025-05-01T13:03:20.782319,1,temperature_sensor,temperature_sensor_0_unified.csv,8106.64,1.95,13866.35,5.5366,11.0039
2025-05-01T13:03:24.157036,1,motor_monitor,motor_monitor_0_unified.csv,3372.74,2.9,13866.42,0.9297,5.2344
2025-05-01T13:03:31.526180,1,bale_counter,bale_counter_0_unified.csv,7366.61,2.15,13838.27,2.6992,24.6172
2025-05-01T13:03:38.837077,1,output_sensor,output_sensor_0_unified.csv,7308.83,1.65,13830.31,0.0156,0.6602
2025-05-01T13:03:46.628694,1,temperature_sensor,temperature_sensor_0_unified.csv,7789.21,2.0,13992.43,0.1094,3.6016
2025-05-01T13:03:49.924407,1,motor_monitor,motor_monitor_0_unified.csv,3292.64,2.3,14015.89,0.625,7.3789
2025-05-01T13:03:57.293327,1,bale_counter,bale_counter_0_unified.csv,7364.56,2.0,13982.7,0.125,13.3477
2025-05-01T13:04:05.057231,1,output_sensor,output_sensor_0_unified.csv,7761.45,1.7,13995.61,0.3594,5.4961
2025-05-01T13:04:12.635430,1,temperature_sensor,temperature_sensor_0_unified.csv,7575.68,1.75,13991.22,0.0,0.6133
2025-05-01T13:04:15.956536,1,motor_monitor,motor_monitor_0_unified.csv,3319.09,2.55,13982.65,0.0,0.3711
2025-05-01T13:04:23.601359,1,bale_counter,bale_counter_0_unified.csv,7642.03,1.85,13964.14,0.0,0.582
2025-05-01T13:04:31.519067,1,output_sensor,output_sensor_0_unified.csv,7915.19,1.75,13831.34,0.0,0.6562
2025-05-01T13:04:39.002384,1,temperature_sensor,temperature_sensor_0_unified.csv,7481.3,1.85,13855.54,0.0,0.5625
2025-05-01T13:04:42.320846,1,motor_monitor,motor_monitor_0_unified.csv,3315.7,2.3,13849.69,0.0,0.6172
2025-05-01T13:04:50.628217,1,bale_counter,bale_counter_0_unified.csv,8304.58,1.85,13853.27,0.0156,0.7852
2025-05-01T13:04:58.080378,1,output_sensor,output_sensor_0_unified.csv,7450.36,1.85,13854.51,0.0,0.4727
2025-05-01T13:05:05.752108,1,temperature_sensor,temperature_sensor_0_unified.csv,7669.36,2.05,14015.02,0.0,7.0977
2025-05-01T13:05:09.107423,1,motor_monitor,motor_monitor_0_unified.csv,3353.87,2.6,14030.5,0.0234,4.75
2025-05-01T13:05:17.160946,1,bale_counter,bale_counter_0_unified.csv,8051.81,1.9,13992.88,2.5938,15.7109
2025-05-01T13:05:24.601785,1,output_sensor,output_sensor_0_unified.csv,7438.43,1.85,13990.21,0.0625,2.375
2025-05-01T13:05:31.890335,1,temperature_sensor,temperature_sensor_0_unified.csv,7286.65,2.05,13955.09,0.0,1.3281
2025-05-01T13:05:35.349021,1,motor_monitor,motor_monitor_0_unified.csv,3456.4,2.4,13951.78,0.0,0.3672
2025-05-01T13:05:43.192862,1,bale_counter,bale_counter_0_unified.csv,7842.1,1.8,13838.84,0.0,1.2891
2025-05-01T13:05:50.570917,1,output_sensor,output_sensor_0_unified.csv,7375.66,2.25,14000.88,0.0,5.9766
2025-05-01T13:05:57.966212,1,temperature_sensor,temperature_sensor_0_unified.csv,7393.29,1.9,13982.41,0.0,11.2266
2025-05-01T13:06:01.482302,1,motor_monitor,motor_monitor_0_unified.csv,3512.44,2.1,13984.03,0.0,6.0039
2025-05-01T13:06:09.322396,1,bale_counter,bale_counter_0_unified.csv,7839.0,1.85,13986.73,0.1406,1.8281
2025-05-01T13:06:17.298810,1,output_sensor,output_sensor_0_unified.csv,7973.78,1.8,13975.23,0.1875,0.9258
2025-05-01T13:06:24.455758,1,temperature_sensor,temperature_sensor_0_unified.csv,7155.9,2.0,13986.31,0.0781,0.8164
2025-05-01T13:06:27.905077,1,motor_monitor,motor_monitor_0_unified.csv,3447.36,2.2,13953.96,0.0156,0.1602
2025-05-01T13:06:35.789167,1,bale_counter,bale_counter_0_unified.csv,7882.85,1.8,13831.6,0.2031,1.3672
2025-05-01T13:06:43.058051,1,output_sensor,output_sensor_0_unified.csv,7267.86,1.8,13836.54,0.0156,0.9844
2025-05-01T13:06:51.264147,1,temperature_sensor,temperature_sensor_0_unified.csv,8203.83,2.0,14069.94,0.0625,1.3984
2025-05-01T13:06:54.633694,1,motor_monitor,motor_monitor_0_unified.csv,3368.08,2.6,14041.03,0.1445,5.7969
2025-05-01T13:07:02.303757,1,bale_counter,bale_counter_0_unified.csv,7667.83,1.85,14043.44,0.0469,11.0859
2025-05-01T13:07:09.479724,1,output_sensor,output_sensor_0_unified.csv,7173.03,1.6,13988.93,0.0781,8.6562
2025-05-01T13:07:17.253123,1,temperature_sensor,temperature_sensor_0_unified.csv,7770.51,10.1,13973.23,0.0,1.0898
2025-05-01T13:07:20.557262,1,motor_monitor,motor_monitor_0_unified.csv,3302.07,2.65,13957.29,0.0,0.4141
2025-05-01T13:07:28.107026,1,bale_counter,bale_counter_0_unified.csv,7548.74,2.1,13866.71,0.1562,1.1445
2025-05-01T13:07:35.886432,1,output_sensor,output_sensor_0_unified.csv,7777.4,1.8,13841.71,0.1875,1.4688
2025-05-01T13:07:43.154978,1,temperature_sensor,temperature_sensor_0_unified.csv,7265.98,2.2,13836.64,0.1094,0.9648
2025-05-01T13:07:46.512032,1,motor_monitor,motor_monitor_0_unified.csv,3354.06,2.75,14003.57,0.0,0.1211
2025-05-01T13:07:53.931196,1,bale_counter,bale_counter_0_unified.csv,7416.18,2.35,14013.48,0.1406,8.3516
2025-05-01T13:08:01.426639,1,output_sensor,output_sensor_0_unified.csv,7493.86,1.8,13981.04,0.1562,13.2578
2025-05-01T13:08:08.684772,1,temperature_sensor,temperature_sensor_0_unified.csv,7256.14,2.1,13983.14,0.2656,3.6133
2025-05-01T13:08:11.997183,1,motor_monitor,motor_monitor_0_unified.csv,3310.0,2.75,14028.89,0.0625,0.5469
2025-05-01T13:08:19.935673,1,bale_counter,bale_counter_0_unified.csv,7936.49,2.2,14012.68,0.0469,1.4336
2025-05-01T13:08:27.448472,1,output_sensor,output_sensor_0_unified.csv,7510.67,1.9,14013.63,0.0156,1.5195
2025-05-01T13:08:34.703489,1,temperature_sensor,temperature_sensor_0_unified.csv,7253.0,2.1,13888.84,0.0156,1.3555
2025-05-01T13:08:38.010262,1,motor_monitor,motor_monitor_0_unified.csv,3303.68,2.8,13927.92,0.0,1.1328
2025-05-01T13:08:45.930585,1,bale_counter,bale_counter_0_unified.csv,7917.81,1.95,13892.21,0.0,1.0469
2025-05-01T13:08:53.322885,1,output_sensor,output_sensor_0_unified.csv,7390.15,1.8,13886.26,0.0352,1.4023
2025-05-01T13:09:00.633035,1,temperature_sensor,temperature_sensor_0_unified.csv,7308.5,2.1,14055.52,0.0,0.457
2025-05-01T13:09:04.112304,1,motor_monitor,motor_monitor_0_unified.csv,3477.05,3.15,14021.11,0.1875,4.0977
2025-05-01T13:09:11.706748,1,bale_counter,bale_counter_0_unified.csv,7592.83,1.65,13993.91,0.0,11.3047
2025-05-01T13:09:18.962169,1,output_sensor,output_sensor_0_unified.csv,7255.42,1.8,14001.72,1.3438,9.875
2025-05-01T13:09:26.152754,1,temperature_sensor,temperature_sensor_0_unified.csv,7189.05,1.8,13994.42,0.0625,1.1719
2025-05-01T13:09:29.614860,1,motor_monitor,motor_monitor_0_unified.csv,3460.1,2.5,13986.08,0.1133,1.9141
2025-05-01T13:09:37.183742,1,bale_counter,bale_counter_0_unified.csv,7568.88,1.9,13857.24,0.0312,0.793
2025-05-01T13:09:44.396147,1,output_sensor,output_sensor_0_unified.csv,7210.33,1.85,13859.25,0.0,0.9219
2025-05-01T13:09:51.727479,1,temperature_sensor,temperature_sensor_0_unified.csv,7330.59,2.25,14032.91,0.0,6.1953
2025-05-01T13:09:55.160768,1,motor_monitor,motor_monitor_0_unified.csv,3431.45,2.45,14012.98,0.0,4.1133
2025-05-01T13:10:02.740068,1,bale_counter,bale_counter_0_unified.csv,7576.56,2.05,14064.05,0.0,13.1328
2025-05-01T13:10:10.007238,1,output_sensor,output_sensor_0_unified.csv,7266.32,1.95,14031.99,0.2344,5.9062
2025-05-01T13:10:17.629564,1,temperature_sensor,temperature_sensor_0_unified.csv,7619.11,1.8,13983.96,0.0156,1.2344
2025-05-01T13:10:20.877272,1,motor_monitor,motor_monitor_0_unified.csv,3243.0,2.35,13882.12,0.0,0.5352
2025-05-01T13:10:28.337869,1,bale_counter,bale_counter_0_unified.csv,7457.72,2.05,13878.03,0.0,1.3164
2025-05-01T13:10:35.665222,1,output_sensor,output_sensor_0_unified.csv,7324.85,1.95,13852.68,0.0,0.8281
2025-05-01T13:10:42.941642,1,temperature_sensor,temperature_sensor_0_unified.csv,7272.46,1.85,13846.94,0.0,0.5469
2025-05-01T13:10:46.190525,1,motor_monitor,motor_monitor_0_unified.csv,3244.13,2.45,13860.05,0.0,0.1758
2025-05-01T13:10:53.513141,1,bale_counter,bale_counter_0_unified.csv,7320.56,2.2,13874.31,0.0,1.6875
2025-05-01T13:11:01.237084,1,output_sensor,output_sensor_0_unified.csv,7720.89,2.0,14066.48,0.0,0.7344
2025-05-01T13:11:08.598011,1,temperature_sensor,temperature_sensor_0_unified.csv,7357.85,1.9,14045.59,0.0,10.2148
2025-05-01T13:11:11.873752,1,motor_monitor,motor_monitor_0_unified.csv,3272.68,1.9,14029.75,0.0,6.9922
2025-05-01T13:11:19.335428,1,bale_counter,bale_counter_0_unified.csv,7459.12,2.3,14012.51,0.0166,6.4336
2025-05-01T13:11:26.679661,1,output_sensor,output_sensor_0_unified.csv,7340.19,1.85,14028.05,0.0156,1.7461
2025-05-01T13:11:33.942299,1,temperature_sensor,temperature_sensor_0_unified.csv,7259.01,1.95,14004.04,0.0,0.707
2025-05-01T13:11:37.210362,1,motor_monitor,motor_monitor_0_unified.csv,3264.39,2.6,14007.7,0.0,0.1875
2025-05-01T13:11:45.031219,1,bale_counter,bale_counter_0_unified.csv,7817.17,2.0,13866.16,0.0156,1.293
2025-05-01T13:11:52.525088,1,output_sensor,output_sensor_0_unified.csv,7493.32,2.3,14043.84,0.0,5.082
2025-05-01T13:11:59.739794,1,temperature_sensor,temperature_sensor_0_unified.csv,7213.7,1.7,14029.73,0.0,13.0898
2025-05-01T13:12:03.163637,1,motor_monitor,motor_monitor_0_unified.csv,3419.03,2.3,14015.4,0.0,4.168
2025-05-01T13:12:10.741231,1,bale_counter,bale_counter_0_unified.csv,7576.48,1.7,14018.09,0.0156,3.6602
2025-05-01T13:12:18.026870,1,output_sensor,output_sensor_0_unified.csv,7282.92,2.15,14015.79,0.375,0.8789
2025-05-01T13:12:25.258775,1,temperature_sensor,temperature_sensor_0_unified.csv,7230.86,1.95,14014.63,0.0156,1.7461
2025-05-01T13:12:28.666058,1,motor_monitor,motor_monitor_0_unified.csv,3405.83,2.6,14016.55,0.0,0.0859
2025-05-01T13:12:36.186853,1,bale_counter,bale_counter_0_unified.csv,7519.79,2.15,13904.68,0.0,0.832
2025-05-01T13:12:43.452088,1,output_sensor,output_sensor_0_unified.csv,7262.91,1.7,13907.88,0.0,1.0117
2025-05-01T13:12:50.551599,1,temperature_sensor,temperature_sensor_0_unified.csv,7097.5,2.2,13896.63,0.0,0.9961
2025-05-01T13:12:53.982540,1,motor_monitor,motor_monitor_0_unified.csv,3427.46,2.3,13891.98,0.0625,0.7617
2025-05-01T13:13:01.470671,1,bale_counter,bale_counter_0_unified.csv,7484.89,2.0,13894.25,0.0156,0.7969
2025-05-01T13:13:08.642202,1,output_sensor,output_sensor_0_unified.csv,7168.51,1.8,13893.82,0.0,0.6133
2025-05-01T13:13:15.942083,1,temperature_sensor,temperature_sensor_0_unified.csv,7299.88,1.85,13888.55,0.0,0.6523
2025-05-01T13:13:19.213861,1,motor_monitor,motor_monitor_0_unified.csv,3268.3,2.6,13889.02,0.0,1.1055
2025-05-01T13:13:26.533070,1,bale_counter,bale_counter_0_unified.csv,7317.96,1.95,13946.4,0.0,0.6328
2025-05-01T13:13:33.587542,1,output_sensor,output_sensor_0_unified.csv,7050.64,1.9,13929.71,0.0,0.4141
2025-05-01T13:13:41.124394,1,temperature_sensor,temperature_sensor_0_unified.csv,7534.54,1.8,13927.73,0.0,1.0977
2025-05-01T13:13:44.375283,1,motor_monitor,motor_monitor_0_unified.csv,3248.79,2.25,13878.28,0.0,0.0781
2025-05-01T13:13:51.891700,1,bale_counter,bale_counter_0_unified.csv,7514.24,2.55,13989.48,0.0156,4.8359
2025-05-01T13:13:59.148500,1,output_sensor,output_sensor_0_unified.csv,7254.06,1.9,13991.5,0.0,11.1484
2025-05-01T13:14:06.417503,1,temperature_sensor,temperature_sensor_0_unified.csv,7268.55,1.95,13988.55,0.1094,8.6758
2025-05-01T13:14:09.679823,1,motor_monitor,motor_monitor_0_unified.csv,3257.2,2.45,13982.34,0.0,0.418
2025-05-01T13:14:16.842561,1,bale_counter,bale_counter_0_unified.csv,7161.46,1.9,14005.28,0.0,0.5625
2025-05-01T13:14:24.280387,1,output_sensor,output_sensor_0_unified.csv,7435.0,1.95,13973.77,0.0,0.625
2025-05-01T13:14:31.475693,1,temperature_sensor,temperature_sensor_0_unified.csv,7193.19,1.7,13842.96,0.0,1.1523
2025-05-01T13:14:34.716152,1,motor_monitor,motor_monitor_0_unified.csv,3237.38,2.45,13837.84,0.0,0.1562
2025-05-01T13:14:41.989402,1,bale_counter,bale_counter_0_unified.csv,7270.2,2.25,13844.61,0.0,1.1914
2025-05-01T13:14:49.439201,1,output_sensor,output_sensor_0_unified.csv,7447.68,2.0,13839.08,0.0,0.5938
2025-05-01T13:14:56.594913,1,temperature_sensor,temperature_sensor_0_unified.csv,7153.77,1.85,13851.16,0.0,0.8906
2025-05-01T13:14:59.857438,1,motor_monitor,motor_monitor_0_unified.csv,3261.01,2.55,13884.0,0.0,0.3008
2025-05-01T13:15:07.514359,1,bale_counter,bale_counter_0_unified.csv,7653.26,1.85,13862.0,0.0,0.7266
2025-05-01T13:15:14.735832,1,output_sensor,output_sensor_0_unified.csv,7220.95,1.75,13870.72,0.0,0.7539
2025-05-01T13:15:21.820908,1,temperature_sensor,temperature_sensor_0_unified.csv,7082.38,1.8,13859.47,0.0,0.5859
2025-05-01T13:15:25.069342,1,motor_monitor,motor_monitor_0_unified.csv,3246.42,2.45,13902.06,0.0,0.3945
2025-05-01T13:15:32.834793,1,bale_counter,bale_counter_0_unified.csv,7763.33,1.8,13863.91,0.1094,1.3242
2025-05-01T13:15:40.127100,1,output_sensor,output_sensor_0_unified.csv,7289.55,1.85,13857.75,0.1406,0.7422
2025-05-01T13:15:47.357223,1,temperature_sensor,temperature_sensor_0_unified.csv,7229.13,2.0,13852.59,0.0469,1.0
2025-05-01T13:15:50.847532,1,motor_monitor,motor_monitor_0_unified.csv,3488.2,2.75,14032.12,0.0,0.5938
2025-05-01T13:15:58.436484,1,bale_counter,bale_counter_0_unified.csv,7588.95,1.85,14019.09,0.0781,9.875
2025-05-01T13:16:05.684921,1,output_sensor,output_sensor_0_unified.csv,7245.98,1.8,14005.17,0.6719,11.9297
2025-05-01T13:16:12.833748,1,temperature_sensor,temperature_sensor_0_unified.csv,7146.84,1.8,14019.37,0.0938,2.7539
2025-05-01T13:16:16.292972,1,motor_monitor,motor_monitor_0_unified.csv,3457.15,2.45,14020.5,0.0781,0.3945
2025-05-01T13:16:23.911155,1,bale_counter,bale_counter_0_unified.csv,7616.51,1.75,13979.86,0.2188,2.7031
2025-05-01T13:16:31.211194,1,output_sensor,output_sensor_0_unified.csv,7298.26,1.95,13968.68,0.0625,1.3438
2025-05-01T13:16:38.355120,1,temperature_sensor,temperature_sensor_0_unified.csv,7142.04,2.0,13972.75,0.0,0.4062
2025-05-01T13:16:41.739916,1,motor_monitor,motor_monitor_0_unified.csv,3382.36,2.3,13968.81,0.0,0.5508
2025-05-01T13:16:49.201709,1,bale_counter,bale_counter_0_unified.csv,7461.27,2.25,13871.79,0.0,0.5938
2025-05-01T13:16:56.472085,1,output_sensor,output_sensor_0_unified.csv,7268.39,2.1,14048.76,0.0312,4.2344
2025-05-01T13:17:03.980710,1,temperature_sensor,temperature_sensor_0_unified.csv,7507.07,1.8,14008.5,0.0,12.9609
2025-05-01T13:17:07.231164,1,motor_monitor,motor_monitor_0_unified.csv,3248.44,7.85,14007.9,0.0,4.1992
2025-05-01T13:17:14.594553,1,bale_counter,bale_counter_0_unified.csv,7362.61,7.4,14003.74,0.0312,2.9766
2025-05-01T13:17:21.851888,1,output_sensor,output_sensor_0_unified.csv,7253.39,1.95,14001.2,0.1562,1.0547
2025-05-01T13:17:29.121263,1,temperature_sensor,temperature_sensor_0_unified.csv,7266.73,1.75,13970.79,0.0156,1.1641
2025-05-01T13:17:32.381296,1,motor_monitor,motor_monitor_0_unified.csv,3255.63,2.5,13979.32,0.0,0.5938
2025-05-01T13:17:39.586550,1,bale_counter,bale_counter_0_unified.csv,7202.42,1.85,13984.27,0.0,0.3398
2025-05-01T13:17:47.029896,1,output_sensor,output_sensor_0_unified.csv,7440.38,1.65,13860.15,0.0,0.7773
2025-05-01T13:17:54.413306,1,temperature_sensor,temperature_sensor_0_unified.csv,7382.15,2.25,14039.98,0.0469,4.3164
2025-05-01T13:17:57.689862,1,motor_monitor,motor_monitor_0_unified.csv,3274.4,2.55,14023.29,0.4844,4.5547
2025-05-01T13:18:05.029655,1,bale_counter,bale_counter_0_unified.csv,7337.06,2.0,13997.62,0.0,13.0742
2025-05-01T13:18:12.349369,1,output_sensor,output_sensor_0_unified.csv,7318.43,1.95,14008.63,0.0,2.7227
2025-05-01T13:18:19.551557,1,temperature_sensor,temperature_sensor_0_unified.csv,7198.39,2.05,14007.08,0.0,0.3359
2025-05-01T13:18:22.808650,1,motor_monitor,motor_monitor_0_unified.csv,3253.34,2.4,13990.19,0.0,0.3516
2025-05-01T13:18:30.491417,1,bale_counter,bale_counter_0_unified.csv,7680.73,2.05,13985.14,0.0156,0.9766
2025-05-01T13:18:37.731404,1,output_sensor,output_sensor_0_unified.csv,7237.02,1.9,13988.31,0.0,0.5859
2025-05-01T13:18:44.944905,1,temperature_sensor,temperature_sensor_0_unified.csv,7211.56,1.75,13867.02,0.0,1.5352
2025-05-01T13:18:48.354672,1,motor_monitor,motor_monitor_0_unified.csv,3405.7,2.45,13877.05,0.0,0.1797
2025-05-01T13:18:55.892794,1,bale_counter,bale_counter_0_unified.csv,7535.44,2.15,13898.67,0.0156,0.9648
2025-05-01T13:19:03.092471,1,output_sensor,output_sensor_0_unified.csv,7198.36,1.95,13912.04,0.0156,0.9844
2025-05-01T13:19:10.208336,1,temperature_sensor,temperature_sensor_0_unified.csv,7113.44,1.95,13899.36,0.0,0.3984
2025-05-01T13:19:13.621238,1,motor_monitor,motor_monitor_0_unified.csv,3408.99,2.35,13903.45,0.0156,0.3789
2025-05-01T13:19:20.985766,1,bale_counter,bale_counter_0_unified.csv,7361.87,1.8,13898.95,0.0,0.7188
2025-05-01T13:19:28.135706,1,output_sensor,output_sensor_0_unified.csv,7147.84,1.75,13878.94,0.0156,0.5234
2025-05-01T13:19:35.294671,1,temperature_sensor,temperature_sensor_0_unified.csv,7156.39,2.05,13880.84,0.0469,1.1016
2025-05-01T13:19:38.778900,1,motor_monitor,motor_monitor_0_unified.csv,3480.59,2.3,13888.07,0.1562,0.6367
2025-05-01T13:19:46.466960,1,bale_counter,bale_counter_0_unified.csv,7686.06,1.75,13872.35,0.0,0.8867
2025-05-01T13:19:53.938862,1,output_sensor,output_sensor_0_unified.csv,7468.93,2.25,14097.31,0.0,1.2109
2025-05-01T13:20:01.400850,1,temperature_sensor,temperature_sensor_0_unified.csv,7461.99,1.85,14033.7,0.0156,11.9375
2025-05-01T13:20:04.690274,1,motor_monitor,motor_monitor_0_unified.csv,3287.86,2.35,14026.18,0.0,4.6602
